filename,width,height,class,xmin,ymin,xmax,ymax
fingre-20-_jpg.rf.073467aa63a067a4a1f99c2efe1d45ce.jpg,640,640,Fingre,262,256,415,426
stick-28-_jpg.rf.15f99dae73df1692e6223dc6b443d1cb.jpg,640,640,Stick,251,341,388,496
limits-32-_jpg.rf.188f671b0cc2a32ee9ba7e834db21955.jpg,640,640,Limit,198,205,281,356
nurse-19-_jpg.rf.18aaeccaf4a8031c7c5bfbf3d53a8ade.jpg,640,640,Nurse,335,197,443,354
to-protect-36-_jpg.rf.1325ac2a1437525b4abfc5402ca15b2a.jpg,640,640,To_Protect,186,60,307,184
horn-17-_jpg.rf.171ee6c596e27ae83b5de50cb2f191a2.jpg,640,640,Horn,184,116,321,278
semen-6-_jpg.rf.261e762ffa461491291e2daa96ced0ff.jpg,640,640,Semen,86,182,240,290
snake-11-_jpg.rf.18dc94affd7992354a4f8b34e511859c.jpg,640,640,Snake,202,185,322,289
length-of-a-human-arm-24-_jpg.rf.18898c0bb9fe3d5266763f48b603306e.jpg,640,640,Length_Of_a_Human_Arm,374,245,455,346
enclosed-mound-34-_jpg.rf.1e4e5c04552d8f66f05c995c5d97c6c1.jpg,640,640,Enclosed_Mound,173,272,336,425
bread-15-_jpg.rf.1d61293cfb848bed2462f52a958c0deb.jpg,640,640,Bread,151,323,323,440
this-18-_jpg.rf.1423c606564b4468b9f7ffe0a3513932.jpg,640,640,This,239,266,316,404
ring-24-_jpg.rf.27f8757248764d8653da57b2af06dbb7.jpg,640,640,Ring,387,157,521,313
turtle-28-_jpg.rf.201ece759bfe72ac6c3ff9743a9eb89b.jpg,640,640,Turtle,288,337,424,457
now-25-_jpg.rf.19fc4a175540f1efc3dd87643d61e405.jpg,640,640,Now,193,191,332,336
sail-19-_jpg.rf.231df9ebb160c400004f88ae8fd80256.jpg,640,640,Sail,333,47,451,227
water-38-_jpg.rf.22850cf2e15ddd08be48a626960740b2.jpg,640,640,Water,263,158,395,261
you-6-_jpg.rf.1f15c6783446e80d79537b341757bf69.jpg,640,640,You,194,293,417,424
composite_bow-35-_jpg.rf.22dc8c10bbba75660b7292a585686d37.jpg,640,640,Composite_Bow,192,258,378,399
cobra-6-_jpg.rf.1c4446232b33b09bb8bc1dd158a828a1.jpg,640,640,Cobra,316,233,456,479
fabric-11-_jpg.rf.1d2ebd00090d5e80f2cf2be279b62197.jpg,640,640,Fabric,162,133,256,333
among-20-_jpg.rf.28a03d1e7d71afab3c4a937e828d4a2a.jpg,640,640,Among,237,234,337,360
dessert-23-_jpg.rf.281991ab323a7920615b19dcce7bc43b.jpg,640,640,Dessert,212,107,359,293
horn-3-_jpg.rf.1a1be29f1dbfa6f97778eeaa369b3e0c.jpg,640,640,Horn,110,238,249,324
quailchick-33-_jpg.rf.290eebd99a12853af725cb393c8aeaca.jpg,640,640,QuailChick,272,256,397,415
one-41-_jpg.rf.2404deb0a5712d73fe8f9584945cc3c7.jpg,640,640,One,293,286,354,365
boy-18-_jpg.rf.21b689317154eaa57e5efd1bf5ddbdc2.jpg,640,640,Boy,397,133,506,314
ring-5-_jpg.rf.30f5cec65dc19b517113afdfc47a99fb.jpg,640,640,Ring,270,117,394,271
snake-30-_jpg.rf.28913efe2f088d28769bef41dbd9710f.jpg,640,640,Snake,248,345,392,491
nile-fish-4-_jpg.rf.2e43f60e20df9ac003974202c289e5fb.jpg,640,640,Nile_Fish,392,225,516,344
canal-31-_jpg.rf.30219aac96b7f7ca9e2537a426f6341f.jpg,640,640,Canal,120,147,308,300
lizard-21-_jpg.rf.3488c5f360d8c7cc82dcb78daf0ec6b3.jpg,640,640,Lizard,268,296,430,433
one-22-_jpg.rf.3677f7879b5f8e58a35371f7a8779915.jpg,640,640,One,247,183,295,258
ring-28-_jpg.rf.35b363b0321b661bdbfc176f1267da8d.jpg,640,640,Ring,137,261,245,413
man-25-_jpg.rf.2070975a6639791d28548d839ec8ac71.jpg,640,640,Man,352,100,467,260
quailchick-12-_jpg.rf.2c11a02e8f25718b579ed863d77941f6.jpg,640,640,QuailChick,167,153,302,352
king-8-_jpg.rf.36a0950da7c6ac39ec98e0b6ea2095cb.jpg,640,640,King,285,304,415,502
star-21-_jpg.rf.3829cf6417beb0a2b671d3d400729695.jpg,640,640,Star,317,372,406,538
falcon-22-_jpg.rf.2e897109ac8f78125000da141272f5dd.jpg,640,640,Falcon,361,145,527,316
birth-32-_jpg.rf.33d0bb81961718e159c830f53a959809.jpg,640,640,Birth,246,180,355,351
bury-27-_jpg.rf.3092d5752f07fe2a6ae2097c6366e709.jpg,640,640,Bury,103,136,348,353
musical-instrument-20-_jpg.rf.35722ad0f62f6049ac5ddfc8d6320ede.jpg,640,640,Musical_Instrument,218,162,304,302
loaf-of-bread-32-_jpg.rf.314fc73961dea2721b779bfa1f4f82f7.jpg,640,640,Loaf_Of_Bread,274,246,401,360
fingre-21-_jpg.rf.2ef92fa4dd8d2c419a03f01fd6494b19.jpg,640,640,Fingre,329,54,402,232
aroura-30-_jpg.rf.2fe3943bf61689e22072438fbd872ee0.jpg,640,640,Aroura,195,120,347,269
small-ring-1-_jpg.rf.3a122d386b891360b3597888f5b12f1f.jpg,640,640,Small_Ring,285,236,359,313
swallow-22-_jpg.rf.33f0be1575640f8ade01e9fdab12996b.jpg,640,640,Swallow,313,201,413,365
aroura-8-_jpg.rf.394fa73d0b98bf17adde5806144efaf0.jpg,640,640,Aroura,125,176,279,308
fingre-11-_jpg.rf.3da99a3c0bf3e85a5ab5f2cfb5209fea.jpg,640,640,Fingre,163,240,278,410
among-17-_jpg.rf.39c32dfdad47f5a3eb098bfd92b7e494.jpg,640,640,Among,119,292,218,405
builder-41-_jpg.rf.3abc8744138e41ade0a24149928ad428.jpg,640,640,Builder,307,135,491,364
bury-11-_jpg.rf.3e3659967c5c927b2f19b45f7aba6235.jpg,640,640,Bury,187,168,358,422
ruler-24-_jpg.rf.48694696dd066c52c2e71f25941b90e4.jpg,640,640,Ruler,211,181,289,312
viper-5-_jpg.rf.4279d930dfe8d420f7f6af4cad745dd5.jpg,640,640,Viper,187,179,333,257
soldier-13-_jpg.rf.3e32454c0c54d2f4f620656ba57601d0.jpg,640,640,Soldier,335,274,446,444
water-28-_jpg.rf.3e321be48c13fa5eb675e361defae0e6.jpg,640,640,Water,196,406,334,519
snake-8-_jpg.rf.3a71de0470f83ab1ffe2bc0e31097275.jpg,640,640,Snake,151,333,288,467
to-be-dead-10-_jpg.rf.481ca9b949e4e61f98effdaaa9bed1bd.jpg,640,640,To_Be_Dead,127,120,330,210
rope-38-_jpg.rf.3dad1880e11bf3184ca275d703cf5b22.jpg,640,640,Rope,327,328,419,451
this-3-_jpg.rf.4718789a87ae45bb3bcec5418e0727db.jpg,640,640,This,136,332,233,484
bad-thinking-13-_jpg.rf.447bd77155b8d12e0c56229ea2bd9dd2.jpg,640,640,Bad_Thinking,156,163,334,357
eye-26-_jpg.rf.3d30f06870837f7556e5b8087b79922f.jpg,640,640,Eye,163,259,342,383
pair-37-_jpg.rf.3b819f6b20d3fbfd59136b978d80b1bd.jpg,640,640,Pair,225,141,363,242
loaf-of-bread-34-_jpg.rf.4621c53b27dd7434b92fb134783644f6.jpg,640,640,Loaf_Of_Bread,176,182,262,296
star-15-_jpg.rf.4885c8ed62d5e32233e0ab0b175e92e7.jpg,640,640,Star,314,270,461,425
wall-19-_jpg.rf.3b2877afde86754be66383492e032002.jpg,640,640,Wall,407,281,492,449
angry-33-_jpg.rf.44f9a2f5ee405c7591d60b7e2737604a.jpg,640,640,Angry,211,183,324,399
lizard-26-_jpg.rf.49adc05dd178059656f0b40c01f0cf99.jpg,640,640,Lizard,240,108,392,260
stick-40-_jpg.rf.4c08c52eb554576b762902c22b28212b.jpg,640,640,Stick,219,231,340,315
falcon-21-_jpg.rf.3b07091131fe251e636c22e53b123055.jpg,640,640,Falcon,241,147,381,313
flail-15-_jpg.rf.4a0e00f804352de43915d6042c1c5cbf.jpg,640,640,Flail,272,241,438,439
board-game-30-_jpg.rf.45fb3b68a21c06d079a9e0fa3bba1a7d.jpg,640,640,Board_Game,194,164,344,309
king-11-_jpg.rf.4a8aca518d2e20f3f43a20060eca3e8e.jpg,640,640,King,196,210,285,356
viper-38-_jpg.rf.46e3c7801d7a3684de42ea42afd2eb4a.jpg,640,640,Viper,214,225,364,286
rope-29-_jpg.rf.4d55fad38c8b070349b18ea9f37558d9.jpg,640,640,Rope,170,266,258,405
papyrus-scroll-26-_jpg.rf.4efc5f766bdf44566de9d6d7e1a13107.jpg,640,640,Papyrus_Scroll,312,140,456,277
one-3-_jpg.rf.4b3275cd4f812e1079d36a281ca38438.jpg,640,640,One,211,116,250,214
one-37-_jpg.rf.507f7ab5950bffc860b4e10b8ce68a7e.jpg,640,640,One,407,356,462,457
sail-5-_jpg.rf.506332a24c6f1b27ad960d9e06b968c3.jpg,640,640,Sail,102,229,269,384
viper-12-_jpg.rf.4bb1369e27dcbddcd48107c23f35d831.jpg,640,640,Viper,236,173,333,289
soldier-4-_jpg.rf.54a93fe0496f461fc62bd434b88db49f.jpg,640,640,Soldier,113,211,221,403
sandal-21-_jpg.rf.50be27b37bebcdf077cdf6a9ff541bdf.jpg,640,640,Sandal,331,252,440,406
bee-14-_jpg.rf.4acc1d5579ea668caaaf58d2b205bdd8.jpg,640,640,Bee,274,198,447,368
viper-37-_jpg.rf.50dec74935760a7373956c29b0c5b1f4.jpg,640,640,Viper,266,138,400,226
you-11-_jpg.rf.514b2580fcec2256127d039a9e124691.jpg,640,640,You,302,51,465,251
Woman-27-_jpg.rf.535ba96b0b8cf96fa8ca13e37851ce9d.jpg,640,640,Woman,164,158,308,341
aroura-1-_jpg.rf.4e191499febd57fbbee84aacc31ce48e.jpg,640,640,Aroura,251,350,392,425
rope-21-_jpg.rf.5833edb595b29e7427225f622f4ea18f.jpg,640,640,Rope,246,186,332,339
among-41-_jpg.rf.54ce59e9a0a0ce4a916c848b27b87fbc.jpg,640,640,Among,292,184,352,321
horn-15-_jpg.rf.570fb2b9595d5c7ec18797c649212e14.jpg,640,640,Horn,284,173,433,301
nursing-26-_jpg.rf.4feb1094069036708085c1d2f8da2b42.jpg,640,640,Nursing,297,215,429,392
stick-41-_jpg.rf.507d1855bf4a71db1b32436eeaafa52e.jpg,640,640,Stick,255,347,380,465
galena-17-_jpg.rf.4d9940fc4be277649e14cb11b38aaadc.jpg,640,640,Galena,226,240,388,348
cobra-11-_jpg.rf.5ab787201f641f2928a2d5d549dd88f4.jpg,640,640,Cobra,94,79,274,256
aroura-5-_jpg.rf.549faacc3d43d2c7b6ed678fa0971e7e.jpg,640,640,Aroura,344,98,465,226
horn-38-_jpg.rf.5722f4218eae080aa0fc3aee713c0ba1.jpg,640,640,Horn,300,177,452,283
one-34-_jpg.rf.5f810fb25faa81e0edc111874dfaea64.jpg,640,640,One,286,151,322,237
pool-38-_jpg.rf.5d61823b04352ea105dcfbc6d71454ae.jpg,640,640,Pool,159,284,349,417
face-13-_jpg.rf.6280b5286c2dc5d60d2861b4ae2860b8.jpg,640,640,Face,195,81,287,240
length-of-a-human-arm-33-_jpg.rf.603b087c600d38c1f2655e76179d1b44.jpg,640,640,Length_Of_a_Human_Arm,171,359,256,464
corpse-34-_jpg.rf.61ea8ccfbd5a84d8451685826d5e4a19.jpg,640,640,Corpse,348,296,526,545
viper-33-_jpg.rf.60154694780f41c26c22a314b6fc79bf.jpg,640,640,Viper,189,226,325,301
board-game-4-_jpg.rf.5b9893f8c9f7cf691f299db79562a798.jpg,640,640,Board_Game,332,333,477,419
man-9-_jpg.rf.6533a16f2d5b0a6590cde053860d85c5.jpg,640,640,Man,219,164,350,332
composite_bow-7-_jpg.rf.5bfc57fbe79e81646afcd73cf893c8bf.jpg,640,640,Composite_Bow,300,330,452,412
sandal-3-_jpg.rf.61b33fd1345a37764d19161f2f652c12.jpg,640,640,Sandal,322,245,435,382
ring-25-_jpg.rf.59c506fc0b024a724f1fc088d635f66a.jpg,640,640,Ring,156,192,298,335
giraffe-12-_jpg.rf.5d7841bb1ac1b607645bdbca3f4763a7.jpg,640,640,Giraffe,111,261,268,433
belongs-31-_jpg.rf.558656a3adb8012cc5f79a14bbd1a5b0.jpg,640,640,Belongs,115,337,319,465
nile-fish-31-_jpg.rf.68a6aef77816e38a7c910b7c94d8032d.jpg,640,640,Nile_Fish,289,306,435,419
turtle-4-_jpg.rf.63b00e9b427f6cf0da1483743c9ca3b5.jpg,640,640,Turtle,164,190,294,329
loaf-24-_jpg.rf.58a502050949e2bd4c6f2521ce4af6e8.jpg,640,640,Loaf,186,254,274,335
fabric-1-_jpg.rf.63e867004f86e1c831678975f2431d0e.jpg,640,640,Fabric,131,316,281,482
nile-fish-37-_jpg.rf.5fa112f4823b1687d0435a647cf541f1.jpg,640,640,Nile_Fish,246,207,393,311
bad-thinking-3-_jpg.rf.634bcf62a2e209153fc48c49a449bb33.jpg,640,640,Bad_Thinking,253,207,413,399
limits-26-_jpg.rf.6157dc24308388d9c63942547cef207b.jpg,640,640,Limit,216,333,279,517
belongs-40-_jpg.rf.6a4a4ca522ad8729d2acf92eff97dc2f.jpg,640,640,Belongs,178,314,322,411
ruler-7-_jpg.rf.65122485edb13022432586f34529919a.jpg,640,640,Ruler,191,107,280,283
mother-31-_jpg.rf.65ceee26b9737b2124da57b11e4f5dd8.jpg,640,640,Mother,137,138,253,344
enclosed-mound-18-_jpg.rf.63b43f54b421eebf8aad4846e634418d.jpg,640,640,Enclosed_Mound,145,170,301,356
to-be-dead-39-_jpg.rf.6dba0c9b03a5aaa1e4b5579cab6eed7a.jpg,640,640,To_Be_Dead,198,203,315,371
loaf-25-_jpg.rf.6bd65ce785e287bb98768e1f5821f01d.jpg,640,640,Loaf,175,333,252,401
fish-16-_jpg.rf.65ff8324576d18f5a02bbc25ffdfb2c5.jpg,640,640,Fish,165,259,304,410
bread-12-_jpg.rf.680669e455d5df41b7666243b6677479.jpg,640,640,Bread,326,193,484,301
viper-8-_jpg.rf.6c923c964f9fc83fceb96fe0fb2a2645.jpg,640,640,Viper,260,350,394,407
small-ring-5-_jpg.rf.70ff658698bbb9c8ff857af907a97cf8.jpg,640,640,Small_Ring,388,313,448,414
giraffe-10-_jpg.rf.703481026471aa56ba86988dd58b3324.jpg,640,640,Giraffe,154,325,275,509
mouth-34-_jpg.rf.7282cf538a1a50fdfe1b7115099a2af9.jpg,640,640,Mouth,213,194,361,355
angry-11-_jpg.rf.6f813ed35123e2a0db16f9fbd7a13f0e.jpg,640,640,Angry,133,247,286,351
belongs-6-_jpg.rf.6b8ab8d348f929de4355740286a7a9ab.jpg,640,640,Belongs,100,362,283,473
soldier-3-_jpg.rf.6d281ea005d1dba0bfa3f1474e04d0d0.jpg,640,640,Soldier,252,162,374,350
small-ring-22-_jpg.rf.6811a308312df64bcf0e1fd43840a26f.jpg,640,640,Small_Ring,227,335,295,419
to-protect-9-_jpg.rf.6ca24bdcfb826a3bc31afbbca9f0998d.jpg,640,640,To_Protect,240,152,382,225
small-ring-39-_jpg.rf.735eba1636c79bf71d67375d62b67e6f.jpg,640,640,Small_Ring,415,341,507,447
to-be-dead-36-_jpg.rf.73831fb2d6a0dfecb936ba8d32dc64d9.jpg,640,640,To_Be_Dead,304,256,453,356
galena-37-_jpg.rf.6b908b92f3dfdfc91869ffce138e28d3.jpg,640,640,Galena,303,203,416,316
branch-5-_jpg.rf.76338487fdac304ae488bbd7d2ca5d15.jpg,640,640,Branch,357,117,533,252
lizard-15-_jpg.rf.75ac945051a0e2e7534d55b67d6b037c.jpg,640,640,Lizard,252,248,399,379
divide-8-_jpg.rf.72be7f34b208ef29dd5c16e01685e3c0.jpg,640,640,Divide,257,211,420,399
loaf-of-bread-1-_jpg.rf.73bc3939b2f76ff2cd4e230ad4d1e012.jpg,640,640,Loaf_Of_Bread,348,242,418,350
galena-40-_jpg.rf.6a8e5108d91a94d83d2995a4239c0d98.jpg,640,640,Galena,369,202,514,324
galena-36-_jpg.rf.71a5757b7a4caf1c5ff8eb3ffca80daa.jpg,640,640,Galena,115,327,242,448
pair-36-_jpg.rf.7365179e866b2e069c215ade412ea154.jpg,640,640,Pair,273,210,418,309
king-39-_jpg.rf.77d22df84c8f537407a321164d62e6fa.jpg,640,640,King,176,181,271,354
water-24-_jpg.rf.79436ddc103f0b41e15d9dba21f84a56.jpg,640,640,Water,224,259,356,363
bad-thinking-34-_jpg.rf.74980bcf5dabc539bad3f562e87914bf.jpg,640,640,Bad_Thinking,294,234,472,431
builder-25-_jpg.rf.7266551aee661d5fc97e7f0eb93218d9.jpg,640,640,Builder,176,187,351,382
not-39-_jpg.rf.7872f98bc7f38058aeabbaf25e225b37.jpg,640,640,Not,208,261,339,430
one-6-_jpg.rf.78201c68d363a80793f3867e498884dc.jpg,640,640,One,187,253,218,333
limits-19-_jpg.rf.7cbec068606b96cfe90f83a967dc7260.jpg,640,640,Limit,317,348,433,505
corpse-11-_jpg.rf.7cfd74a503e0c9eebb0f486bbff84bac.jpg,640,640,Corpse,299,270,505,488
at-17-_jpg.rf.84e322a5a2bcb4d213ac9eef20e0a274.jpg,640,640,At,218,173,337,259
he-3-_jpg.rf.7c6c62ed38be59cb5193adb529dac714.jpg,640,640,He,347,252,496,483
reed-1-_jpg.rf.7f5cf40f7f8ba45cea44f76a929de786.jpg,640,640,Reed,122,200,213,336
nursing-32-_jpg.rf.80d025fa12c2c8763b3d7394bc502ecb.jpg,640,640,Nursing,337,280,451,461
hit-12-_jpg.rf.801e06ef20fadc1986a9002498afe5b9.jpg,640,640,Hit,153,185,289,369
book-23-_jpg.rf.848d905db43e6ea32541173e5df1d341.jpg,640,640,Book,295,130,418,261
among-16-_jpg.rf.8145270026f72c68f0e7b7142e9d199e.jpg,640,640,Among,273,291,356,431
nile-fish-18-_jpg.rf.820096923dfd9a163229912c77e971fd.jpg,640,640,Nile_Fish,401,252,586,404
ankh-4-_jpg.rf.85555c801446209d5ae636b06d478f72.jpg,640,640,Ankh,390,144,506,299
fingre-10-_jpg.rf.809fe48d71d368985b9e8cd9c7a7a29d.jpg,640,640,Fingre,372,272,453,449
loaf-of-bread-38-_jpg.rf.89d1988baf8cd8d175555fd2f6e70cfc.jpg,640,640,Loaf_Of_Bread,341,211,431,330
angry-28-_jpg.rf.863d2f34234603f262b3db65973835e1.jpg,640,640,Angry,275,180,425,304
among-8-_jpg.rf.863a9dfcc4507aa7e5482b414c2d70c5.jpg,640,640,Among,203,196,263,370
bee-24-_jpg.rf.86e3b3a6bd2c977084ecb822dcac1303.jpg,640,640,Bee,313,265,431,450
to-protect-17-_jpg.rf.83e1ded0f58c3933aa75a2455c34f38f.jpg,640,640,To_Protect,229,276,340,390
horn-1-_jpg.rf.87541934fc75acd79db1179e1b91d41f.jpg,640,640,Horn,253,344,406,453
fabric-9-_jpg.rf.89258c8170df40ef575a141fa68e43c9.jpg,640,640,Fabric,307,217,454,387
ruler-18-_jpg.rf.886ce401d3a6a39f34b6f5126386d808.jpg,640,640,Ruler,269,186,354,385
he-31-_jpg.rf.90082ae4cd3ceaffd978b007181e6d0a.jpg,640,640,He,180,165,327,387
quailchick-16-_jpg.rf.880ca45a67d70969151561dac2da996f.jpg,640,640,QuailChick,137,234,274,421
sandal-8-_jpg.rf.8af1e5db032fff608baf65b47dff1c74.jpg,640,640,Sandal,219,141,292,310
sandal-33-_jpg.rf.8386261c70d24c3953fe253d5438c6eb.jpg,640,640,Sandal,233,142,307,318
lion-6-_jpg.rf.93a9d9d40ca69343d7f74400d29f6029.jpg,640,640,Lion,348,283,496,364
canal-26-_jpg.rf.8784d279bb1d5098581b87f68f1829ed.jpg,640,640,Canal,309,346,496,523
flail-29-_jpg.rf.939b09282b4e7fedbf2e0ae8b511ed32.jpg,640,640,Flail,116,187,243,347
nurse-16-_jpg.rf.8d9d73ac4a73d2b55172497d0ea1e81e.jpg,640,640,Nurse,121,184,238,344
bee-8-_jpg.rf.934560a86f71e90d2a939f43fa2bb73b.jpg,640,640,Bee,124,333,278,524
builder-13-_jpg.rf.8ef366ed39aa7d1ba5c40bd588035862.jpg,640,640,Builder,327,110,459,327
papyrus-scroll-9-_jpg.rf.907dfe21fbaded9748c928485e5769b0.jpg,640,640,Papyrus_Scroll,149,230,317,309
pool-19-_jpg.rf.8afaf057781e8c339b25fcdea3f86ef7.jpg,640,640,Pool,288,217,444,394
hit-25-_jpg.rf.93a632f2b1edb19b5eaa325b9e0b4017.jpg,640,640,Hit,180,295,319,482
builder-12-_jpg.rf.7f3e8a9eb0dc282c01a268df3930c515.jpg,640,640,Builder,212,178,384,379
hit-40-_jpg.rf.97a5aa8b1e6124c5ccd0c474659bc523.jpg,640,640,Hit,168,309,330,507
fish-20-_jpg.rf.964ef848defbb2274897ec189487da0f.jpg,640,640,Fish,155,289,307,463
birth-22-_jpg.rf.97beb877173cc859d2887bba01365aaa.jpg,640,640,Birth,239,113,339,292
corpse-20-_jpg.rf.9467e8ff3e23aa54632baec84dffacfe.jpg,640,640,Corpse,314,212,500,424
one-32-_jpg.rf.957401d19f7ec9b6ccbef6dc4b0cbba7.jpg,640,640,One,346,324,399,400
bee-36-_jpg.rf.98e3fb7bc2078e12c82c80f86dede8d2.jpg,640,640,Bee,126,218,300,386
enclosed-mound-3-_jpg.rf.9e21761540a323a719af4765896d8e31.jpg,640,640,Enclosed_Mound,180,177,339,282
among-12-_jpg.rf.9f35e7249e5ed10833064977cd840dc8.jpg,640,640,Among,410,316,470,494
sail-35-_jpg.rf.96f9067bb0d6ba61600aff087e5eaa3b.jpg,640,640,Sail,293,118,420,294
folded-11-_jpg.rf.8ff18e336e7a2ecfb160376a67604311.jpg,640,640,Folded_Cloth,191,247,340,456
bee-30-_jpg.rf.960db6a8a86bd024d069a513e20f68a8.jpg,640,640,Bee,339,312,505,471
one-1-_jpg.rf.9bcf9e0222d80725c07f579f88777004.jpg,640,640,One,318,124,383,201
owl-37-_jpg.rf.9aa6dadb9e1055e70a5843e4b30b72a2.jpg,640,640,Owl,209,166,372,349
bee-41-_jpg.rf.9645820bae7fa4383bce543c9d384067.jpg,640,640,Bee,171,210,328,393
birth-15-_jpg.rf.9e75f3c7b9ed2c17ab62784501a7c05f.jpg,640,640,Birth,171,330,281,518
life-spirit-13-_jpg.rf.9c3f706f59fe574b287b53cc3b2cd8a0.jpg,640,640,Life_Spirit,202,270,299,416
Woman-12-_jpg.rf.9f8c883574b70d987d5eeb86cc7e9eb1.jpg,640,640,Woman,342,334,465,502
foot-38-_jpg.rf.9ef5de8d1c0c2e19a66d601c55141e67.jpg,640,640,Foot,279,165,386,429
belongs-20-_jpg.rf.9e571512b2c88f22efac2e3a365c077d.jpg,640,640,Belongs,202,224,372,387
lion-22-_jpg.rf.9e28707bf8832cf31eb2b3db88e1a4c4.jpg,640,640,Lion,176,331,375,447
viper-2-_jpg.rf.9ea4ae74e193b9d7fa00791f64a8a0f2.jpg,640,640,Viper,186,337,323,424
soldier-7-_jpg.rf.a0b9fba097df4588e1608baa0d9c7ef0.jpg,640,640,Soldier,295,200,411,360
to-be-dead-12-_jpg.rf.a0cdab6c2b0e907a550fe418dcfe297f.jpg,640,640,To_Be_Dead,87,320,243,451
Her-39-_jpg.rf.a26861c93574e0211b954a4a1be64a00.jpg,640,640,Her,254,235,391,343
snake-1-_jpg.rf.a14cfd14a12e696f298fa2b3dad46611.jpg,640,640,Snake,267,148,376,323
flail-37-_jpg.rf.a23b55f9533bf868332a6dd04fed2e4c.jpg,640,640,Flail,362,137,497,293
loaf-of-bread-35-_jpg.rf.a10bd730cd0a0d0d6afa03c464dc1f3b.jpg,640,640,Loaf_Of_Bread,185,300,261,441
mouth-7-_jpg.rf.a0459cc3beee54f6b7e2962720e76942.jpg,640,640,Mouth,324,297,465,402
you-35-_jpg.rf.a3663215ffeb908bd085b54714eddaac.jpg,640,640,You,226,288,389,548
small-ring-21-_jpg.rf.a36576c44a6433d1f743285a4408cbe0.jpg,640,640,Small_Ring,237,362,309,451
cloth-on-pole-31-_jpg.rf.a1e0c8398e9d28ea1d3c47df4b765f7d.jpg,640,640,Cloth_on_Pole,399,226,609,455
length-of-a-human-arm-25-_jpg.rf.a36bec9e7862f016d1636c633bf23e4a.jpg,640,640,Length_Of_a_Human_Arm,313,289,367,412
folded-41-_jpg.rf.a31e5d08afcf8d80bf0d005d42773510.jpg,640,640,Folded_Cloth,457,157,532,305
ring-18-_jpg.rf.a75e28f4cb5931f179c4029b5d01a6f9.jpg,640,640,Ring,150,183,267,310
belongs-17-_jpg.rf.96a6a22aefe309ecb5c7f425d5082737.jpg,640,640,Belongs,181,176,374,290
to-be-dead-33-_jpg.rf.a0fcc2b145c905363f90c8b1c2a2d454.jpg,640,640,To_Be_Dead,231,307,389,390
